2012/T413/1/T4131E3.laz;2017-06-20;20:10:09.0000000000;42776
2011/N434/1/N4343G1.laz;2017-06-20;18:33:50.0000000000;29664
2011/T442/1/T4422C3.laz;2017-06-20;19:03:55.0000000000;29736
2015/V412/1/V4124D2_added_pts.laz;2017-06-20;22:23:35.0000000000;4
2012/P514/1/P5144D3.laz;2017-06-20;19:38:33.0000000000;49736
2015/L314/1/L3143A3.laz;2017-06-20;21:49:41.0000000000;55192
2012/R513/1/R5134H4.laz;2017-06-20;20:04:17.0000000000;36428
2012/R532/1/R5321C3.laz;2017-06-20;20:06:10.0000000000;42264
2013/U532/1/U5322A1_added_pts.laz;2017-06-20;21:03:45.0000000000;8
2014/M331/2/M3314E3_added_pts.laz;2017-06-20;21:08:28.0000000000;4
2010/N432/1/N4323B1.laz;2017-06-20;18:02:02.0000000000;80400
2008/M412/1/M4123C2.laz;2017-06-20;16:46:30.0000000000;16256
2012/L424/1/L4241D2.laz;2017-06-20;19:13:21.0000000000;36028
2008/L414/1/L4143E1.laz;2017-06-20;16:33:45.0000000000;35176
2010/N344/1/N3441D3.laz;2017-06-20;17:59:58.0000000000;29220
2011/L334/1/L3343E4.laz;2017-06-20;18:28:18.0000000000;59772
2011/S514/1/S5144H3.laz;2017-06-20;18:56:49.0000000000;32388
2011/L333/1/L3332H2.laz;2017-06-20;18:26:21.0000000000;44856
2015/P543/1/P5434E3_added_pts.laz;2017-06-20;22:09:51.0000000000;4
2010/M432/1/M4323H2.laz;2017-06-20;17:56:09.0000000000;32488
2011/T433/1/T4334F1.laz;2017-06-20;19:00:58.0000000000;56476
2009/P341/1/P3412F2.laz;2017-06-20;17:17:36.0000000000;18404
2013/U532/2/U5321C4.laz;2017-06-20;21:03:58.0000000000;3788
2008/L422/1/L4221G1.laz;2017-06-20;16:35:04.0000000000;53460
2008/M333/2/M3331B2.laz;2017-06-20;16:42:42.0000000000;21388
2014/M442/1/M4421D1.laz;2017-06-20;21:11:52.0000000000;57712
2015/M523/1/M5231A2.laz;2017-06-20;21:52:38.0000000000;31004
2011/S514/1/S5144E4.laz;2017-06-20;18:56:45.0000000000;30084
2012/M334/1/M3344E1.laz;2017-06-20;19:19:41.0000000000;49532
2008/L344/1/L3444B3.laz;2017-06-20;16:29:52.0000000000;47100
2012/Q423/1/Q4234G3.laz;2017-06-20;19:51:17.0000000000;45028
2014/Q532/1/Q5321C3_added_pts.laz;2017-06-20;21:33:30.0000000000;4
2012/M343/1/M3432C3.laz;2017-06-20;19:20:09.0000000000;33216
2013/P342/1/P3424G4.laz;2017-06-20;20:54:16.0000000000;10716
2015/R522/1/R5223E4.laz;2017-06-20;22:14:52.0000000000;67384
2015/U434/1/U4342A1.laz;2017-06-20;22:18:56.0000000000;36624
2014/W524/1/W5244E4_added_pts.laz;2017-06-20;21:46:44.0000000000;8
2010/M432/1/M4321D2.laz;2017-06-20;17:55:38.0000000000;27968
2013/N341/1/N3411D4.laz;2017-06-20;20:39:21.0000000000;57228
2008/M423/1/M4231A1.laz;2017-06-20;16:48:52.0000000000;22616
2012/P533/1/P5331H3.laz;2017-06-20;19:43:30.0000000000;78512
2012/Q433/1/Q4331F4.laz;2017-06-20;19:55:52.0000000000;50408
2014/M521/1/M5211G4.laz;2017-06-20;21:15:43.0000000000;39848
2008/L343/1/L3434G3.laz;2017-06-20;16:28:06.0000000000;57368
2012/Q421/1/Q4213G2.laz;2017-06-20;19:50:55.0000000000;68624
2009/P344/1/P3441H4.laz;2017-06-20;17:22:56.0000000000;73860
2010/P413/1/P4133C3.laz;2017-06-20;18:12:13.0000000000;26476
2009/Q412/1/Q4121D1.laz;2017-06-20;17:29:18.0000000000;159604
2012/M412/1/M4121E2.laz;2017-06-20;19:22:34.0000000000;50964
2011/W511/1/W5111F2.laz;2017-06-20;19:12:52.0000000000;44292
2013/V422/1/V4222D4_added_pts.laz;2017-06-20;21:06:24.0000000000;8
2016/M442/1/M4424B4.laz;2017-06-20;22:34:56.0000000000;50080
2010/P332/1/P3323C4.laz;2017-06-20;18:10:45.0000000000;42020
2014/Q532/1/Q5323E4.laz;2017-06-20;21:34:20.0000000000;59956
2015/X513/1/X5131E4.laz;2017-06-20;22:30:18.0000000000;81608
2012/U523/1/U5234H2.laz;2017-06-20;20:24:34.0000000000;50844
2016/V444/1/V4444F2_added_pts.laz;2017-06-20;22:49:40.0000000000;8
2012/M522/2/M5221D4.laz;2017-06-20;19:28:30.0000000000;22392
2015/N531/1/N5313F1.laz;2017-06-20;22:00:41.0000000000;29272
2011/L324/1/L3244D1.laz;2017-06-20;18:25:25.0000000000;45376
2009/Q424/1/Q4241H3.laz;2017-06-20;17:31:42.0000000000;36860
2016/V443/1/V4434D2_added_pts.laz;2017-06-20;22:48:43.0000000000;4
2013/U413/1/U4132G4.laz;2017-06-20;20:58:32.0000000000;37260
2009/Q423/1/Q4232E1.laz;2017-06-20;17:30:52.0000000000;29832
2013/P342/1/P3424G3.laz;2017-06-20;20:54:15.0000000000;7528
2013/M424/1/M4243E4.laz;2017-06-20;20:34:16.0000000000;54160
2009/L443/1/L4432D1.laz;2017-06-20;16:59:16.0000000000;43560
2012/T444/2/T4443G4.laz;2017-06-20;20:14:43.0000000000;19168
2015/L331/1/L3311C2.laz;2017-06-20;21:50:48.0000000000;18624
2014/M521/1/M5211G3.laz;2017-06-20;21:15:41.0000000000;32476
2010/S432/1/S4322E2.laz;2017-06-20;18:19:27.0000000000;52200
2013/N522/1/N5222A2.laz;2017-06-20;20:52:40.0000000000;70712
2012/M334/1/M3343D2.laz;2017-06-20;19:19:18.0000000000;47880
2013/L233/1/L2334B2.laz;2017-06-20;20:26:48.0000000000;6372
2012/L524/1/L5241D1.laz;2017-06-20;19:16:39.0000000000;66784
2016/V444/1/V4444F3.laz;2017-06-20;22:49:51.0000000000;63348
2016/W514/2/W5141G1.laz;2017-06-20;22:55:20.0000000000;3080;2017-03-21 10:25:20;3149
2014/P542/1/P5422G2_added_pts.laz;2017-06-20;21:23:42.0000000000;4
2008/N421/1/N4212C1.laz;2017-06-20;16:50:29.0000000000;36384
2014/P544/1/P5443E1.laz;2017-06-20;21:25:46.0000000000;74768
2010/P344/1/P3444G1.laz;2017-06-20;18:11:43.0000000000;71340
2016/M442/1/M4424C2.laz;2017-06-20;22:34:58.0000000000;53380
2013/N333/1/N3333A4.laz;2017-06-20;20:37:24.0000000000;28252
2015/M541/1/M5412F2_added_pts.laz;2017-06-20;21:55:13.0000000000;4
2013/W333/1/W3331G2_added_pts.laz;2017-06-20;21:07:00.0000000000;4
2014/V433/1/V4332E1_added_pts.laz;2017-06-20;21:42:30.0000000000;4
2008/M342/1/M3422E1.laz;2017-06-20;16:45:55.0000000000;64828
2010/S441/1/S4414E1.laz;2017-06-20;18:21:51.0000000000;28388
2014/T433/1/T4333C4.laz;2017-06-20;21:38:56.0000000000;28988
2008/L413/1/L4132E1.laz;2017-06-20;16:32:07.0000000000;33000
2014/P422/1/P4222E4.laz;2017-06-20;21:21:36.0000000000;94700
2015/P611/1/P6112D2_added_pts.laz;2017-06-20;22:10:57.0000000000;4
2010/P521/1/P5213F2.laz;2017-06-20;18:16:13.0000000000;31000
2015/V513/1/V5132C1.laz;2017-06-20;22:25:34.0000000000;54552
2015/M541/1/M5411E2_added_pts.laz;2017-06-20;21:54:38.0000000000;4
2014/X511/1/X5114B4.laz;2017-06-20;21:47:57.0000000000;25560
2014/S522/1/S5221B3.laz;2017-06-20;21:38:06.0000000000;47172
2009/Q424/1/Q4241H4.laz;2017-06-20;17:31:39.0000000000;27040
2013/P323/1/P3233E3.laz;2017-06-20;20:53:51.0000000000;6520
2008/M341/1/M3411B1.laz;2017-06-20;16:43:53.0000000000;81560
2010/N514/1/N5143B1.laz;2017-06-20;18:06:58.0000000000;10984
2012/Q443/1/Q4432D2.laz;2017-06-20;20:01:01.0000000000;50092
2008/M343/1/M3433H1.laz;2017-06-20;16:46:09.0000000000;30976
2015/M523/1/M5232D1.laz;2017-06-20;21:53:07.0000000000;43608
2013/V422/1/V4221D1.laz;2017-06-20;21:06:08.0000000000;25168
2012/P531/1/P5311G3.laz;2017-06-20;19:41:23.0000000000;27352
2012/L424/1/L4241F1.laz;2017-06-20;19:13:30.0000000000;46712
2013/M424/1/M4243F1.laz;2017-06-20;20:34:35.0000000000;60220
2009/P333/1/P3334A3.laz;2017-06-20;17:13:30.0000000000;91900
2015/V513/1/V5133E3.laz;2017-06-20;22:26:19.0000000000;70404
2009/L332/1/L3324A4.laz;2017-06-20;16:54:09.0000000000;89632
2008/M341/1/M3412H4.laz;2017-06-20;16:44:41.0000000000;61204
2009/Q414/1/Q4144D4.laz;2017-06-20;17:29:51.0000000000;16368
2012/V421/1/V4214H1.laz;2017-06-20;20:25:51.0000000000;64660
2011/L412/1/L4124B4.laz;2017-06-20;18:30:09.0000000000;44004
2010/M433/1/M4332C3.laz;2017-06-20;17:56:45.0000000000;29736
2009/M532/2/M5322G4.laz;2017-06-20;17:07:00.0000000000;66248
2010/M433/1/M4333G2.laz;2017-06-20;17:57:09.0000000000;33952
2014/V433/1/V4331A1.laz;2017-06-20;21:41:45.0000000000;80400;2016-09-05 05:22:51;82322
2013/N424/1/N4243E2.laz;2017-06-20;20:50:30.0000000000;84020
2012/P523/1/P5231G4.laz;2017-06-20;19:40:37.0000000000;35532
2014/P544/1/P5441G1_added_pts.laz;2017-06-20;21:24:50.0000000000;4
2012/P423/1/P4232A3.laz;2017-06-20;19:33:56.0000000000;62840
2012/Q433/1/Q4331H2.laz;2017-06-20;19:56:03.0000000000;71452
2011/S532/1/S5321E4.laz;2017-06-20;18:57:13.0000000000;37768
2013/L234/1/L2343C4.laz;2017-06-20;20:27:32.0000000000;51292
2016/W521/1/W5213F3.laz;2017-06-20;22:56:02.0000000000;10480;2017-02-03 12:34:01;10729
2012/U523/1/U5232G2.laz;2017-06-20;20:23:40.0000000000;52148
2016/P444/1/P4444E2.laz;2017-06-20;22:45:55.0000000000;167868
2014/M521/1/M5211F2.laz;2017-06-20;21:15:41.0000000000;135764
2010/P332/1/P3321H4.laz;2017-06-20;18:10:38.0000000000;48656
2010/P512/1/P5122A1.laz;2017-06-20;18:14:22.0000000000;40860
2011/P432/1/P4324C3.laz;2017-06-20;18:41:52.0000000000;26872
2009/R441/1/R4413G4.laz;2017-06-20;17:35:51.0000000000;59268
2010/S441/1/S4413D2.laz;2017-06-20;18:21:36.0000000000;26504
2013/L342/1/L3421F3.laz;2017-06-20;20:30:42.0000000000;62972
2008/N422/1/N4221H1.laz;2017-06-20;16:50:49.0000000000;23584
2010/U443/1/U4433E2.laz;2017-06-20;18:22:31.0000000000;22500
2012/T444/2/T4444B3.laz;2017-06-20;20:14:43.0000000000;10952
2013/N522/1/N5221H3.laz;2017-06-20;20:52:32.0000000000;51696
2011/T444/2/T4441G4.laz;2017-06-20;19:06:19.0000000000;9620
2009/P333/1/P3334F1.laz;2017-06-20;17:13:58.0000000000;103940
2008/L434/1/L4342F3.laz;2017-06-20;16:39:43.0000000000;70060
2015/P534/1/P5344C1.laz;2017-06-20;22:08:37.0000000000;95484
2012/M332/1/M3322A4.laz;2017-06-20;19:18:00.0000000000;60332
2009/N313/1/N3134G1.laz;2017-06-20;17:07:02.0000000000;6204
2008/L434/1/L4341A4.laz;2017-06-20;16:38:48.0000000000;28324
2015/N443/1/N4432D2.laz;2017-06-20;21:59:00.0000000000;49752
2014/Q511/1/Q5114G2.laz;2017-06-20;21:27:49.0000000000;51924
2010/Q333/1/Q3333F3.laz;2017-06-20;18:16:54.0000000000;50084
2014/Q531/1/Q5312A3.laz;2017-06-20;21:31:58.0000000000;53680
2015/M541/1/M5411F1_added_pts.laz;2017-06-20;21:54:42.0000000000;4
2010/L432/1/L4321G1.laz;2017-06-20;17:48:12.0000000000;40812
2014/S443/1/S4432A1.laz;2017-06-20;21:35:33.0000000000;39736
2015/N534/1/N5342B1.laz;2017-06-20;22:03:58.0000000000;74480
2011/T443/2/T4431H3.laz;2017-06-20;19:05:38.0000000000;9960
2014/M521/1/M5214C4.laz;2017-06-20;21:16:41.0000000000;69220
2012/U521/1/U5214H2.laz;2017-06-20;20:22:47.0000000000;60400
2010/N512/1/N5123G3.laz;2017-06-20;18:05:38.0000000000;36516
2015/N544/1/N5444H1_added_pts.laz;2017-06-20;22:04:43.0000000000;4
2009/P344/1/P3441F4.laz;2017-06-20;17:22:46.0000000000;105464
2013/U521/1/U5213D2.laz;2017-06-20;21:03:39.0000000000;33488
2014/P544/1/P5443C2.laz;2017-06-20;21:25:38.0000000000;46840
2012/L522/1/L5224E4.laz;2017-06-20;19:15:55.0000000000;52552
2015/X513/1/X5134A3.laz;2017-06-20;22:31:23.0000000000;67760
2014/Q533/2/Q5332C2.laz;2017-06-20;21:34:52.0000000000;15884
2015/N534/2/N5343E2.laz;2017-06-20;22:04:32.0000000000;15100
2014/S444/1/S4442E2.laz;2017-06-20;21:36:57.0000000000;43400
2016/M443/2/M4432B3.laz;2017-06-20;22:36:23.0000000000;18504
2011/Q444/1/Q4443H2.laz;2017-06-20;18:46:06.0000000000;27612
2010/U521/1/U5211B2.laz;2017-06-20;18:22:56.0000000000;25408
2013/S442/1/S4422H2.laz;2017-06-20;20:56:20.0000000000;80300
2011/U431/1/U4314A2.laz;2017-06-20;19:08:12.0000000000;59352
2009/U413/1/U4131C4.laz;2017-06-20;17:45:32.0000000000;57712
2013/U424/1/U4244H4_added_pts.laz;2017-06-20;21:00:55.0000000000;4
2013/N334/1/N3344F3.laz;2017-06-20;20:38:55.0000000000;30016
2010/Q333/1/Q3331G3.laz;2017-06-20;18:16:34.0000000000;57360
2013/V422/1/V4222H3_added_pts.laz;2017-06-20;21:06:30.0000000000;4
2015/X513/1/X5131F3.laz;2017-06-20;22:30:21.0000000000;69340
2010/L441/1/L4412B2.laz;2017-06-20;17:49:52.0000000000;36932
2015/R524/1/R5242H4.laz;2017-06-20;22:15:33.0000000000;55040
2014/Q511/1/Q5113B4_added_pts.laz;2017-06-20;21:26:59.0000000000;4
2014/P422/1/P4223B3_added_pts.laz;2017-06-20;21:21:47.0000000000;4
2014/Q532/1/Q5323B3_added_pts.laz;2017-06-20;21:34:04.0000000000;12
2015/M544/1/M5442B4.laz;2017-06-20;21:57:35.0000000000;66976
2012/R531/1/R5312H4.laz;2017-06-20;20:05:56.0000000000;56628
2015/N531/1/N5314D2.laz;2017-06-20;22:01:05.0000000000;112700
2015/U432/1/U4324E2.laz;2017-06-20;22:18:27.0000000000;61364
2015/M523/1/M5233D4_added_pts.laz;2017-06-20;21:53:29.0000000000;4
2013/U512/1/U5124C3.laz;2017-06-20;21:02:18.0000000000;45496
2010/N514/1/N5144D4.laz;2017-06-20;18:07:17.0000000000;25468
2009/Q333/1/Q3332G3.laz;2017-06-20;17:26:54.0000000000;97712
2010/N441/2/N4413B4.laz;2017-06-20;18:05:03.0000000000;110140
2011/Q442/1/Q4422B2.laz;2017-06-20;18:44:20.0000000000;61644
2012/P442/1/P4424D3.laz;2017-06-20;19:36:04.0000000000;57784
2015/U434/2/U4342G4.laz;2017-06-20;22:19:33.0000000000;11272
2013/S442/1/S4424B3.laz;2017-06-20;20:56:26.0000000000;58896
2015/N443/1/N4432D4.laz;2017-06-20;21:59:03.0000000000;76252
2009/M514/1/M5144G3.laz;2017-06-20;17:05:57.0000000000;46864
2011/T434/1/T4342D4.laz;2017-06-20;19:01:45.0000000000;35904
2011/P433/1/P4332A4.laz;2017-06-20;18:42:07.0000000000;25660
2009/R442/1/R4423G3.laz;2017-06-20;17:37:07.0000000000;48540
2008/P411/1/P4111A2.laz;2017-06-20;16:51:23.0000000000;29552
2008/L343/1/L3432A4.laz;2017-06-20;16:26:35.0000000000;50384
2013/S511/1/S5112H1.laz;2017-06-20;20:57:15.0000000000;69652
2013/M424/1/M4244E3.laz;2017-06-20;20:34:43.0000000000;77164
2015/U524/1/U5242D3.laz;2017-06-20;22:22:21.0000000000;72400
2011/N531/1/N5311B3.laz;2017-06-20;18:36:04.0000000000;41952
2009/K422/1/K4222D1.laz;2017-06-20;16:52:08.0000000000;44012
2016/W433/1/W4331H3.laz;2017-06-20;22:51:19.0000000000;43100;2017-01-18 14:52:45;44129
2015/L313/2/L3134C1.laz;2017-06-20;21:49:16.0000000000;48752
2015/X513/1/X5131A1_added_pts.laz;2017-06-20;22:29:47.0000000000;8
2010/M432/1/M4321C4.laz;2017-06-20;17:55:35.0000000000;38496
2015/N444/1/N4441C1.laz;2017-06-20;21:59:34.0000000000;64108
2014/V434/1/V4343H3_added_pts.laz;2017-06-20;21:45:08.0000000000;8
2013/L342/1/L3421D4.laz;2017-06-20;20:30:35.0000000000;51852
2008/L422/1/L4223F1.laz;2017-06-20;16:35:59.0000000000;59000
2013/U532/2/U5322C3_added_pts.laz;2017-06-20;21:04:00.0000000000;4
2009/U411/1/U4113E1.laz;2017-06-20;17:44:42.0000000000;79904
2009/M532/1/M5322F3.laz;2017-06-20;17:06:42.0000000000;52324
2015/M514/1/M5142A3.laz;2017-06-20;21:52:00.0000000000;18904
2013/L342/1/L3422F1.laz;2017-06-20;20:31:01.0000000000;37404
2013/U541/1/U5412G3_added_pts.laz;2017-06-20;21:04:38.0000000000;20
2008/M334/1/M3341C4.laz;2017-06-20;16:42:57.0000000000;60712
2015/V431/1/V4314B3.laz;2017-06-20;22:24:39.0000000000;52004
2011/U441/1/U4412H4.laz;2017-06-20;19:10:03.0000000000;46520
2014/W523/1/W5234D3.laz;2017-06-20;21:46:06.0000000000;35628
2014/S444/1/S4441A2_added_pts.laz;2017-06-20;21:36:16.0000000000;8
2015/M544/1/M5442A1.laz;2017-06-20;21:57:40.0000000000;166812
2013/N412/1/N4122E4_added_pts.laz;2017-06-20;20:42:40.0000000000;4
2015/U442/1/U4424F1.laz;2017-06-20;22:20:16.0000000000;45848
2013/M424/1/M4244G4.laz;2017-06-20;20:34:55.0000000000;51864
2012/M414/1/M4144G2.laz;2017-06-20;19:24:32.0000000000;80748
2008/L422/1/L4223A1.laz;2017-06-20;16:35:46.0000000000;71692
2012/M411/1/M4112B1.laz;2017-06-20;19:21:20.0000000000;37712
2012/P411/1/P4114H4.laz;2017-06-20;19:33:20.0000000000;51252
2011/Q424/1/Q4244C3.laz;2017-06-20;18:43:19.0000000000;46192
2009/P331/1/P3313B4.laz;2017-06-20;17:10:27.0000000000;72456
2012/M411/1/M4113C3.laz;2017-06-20;19:21:46.0000000000;36144
2016/W512/1/W5124H4.laz;2017-06-20;22:54:15.0000000000;24768;2017-02-14 09:04:05;25354
2009/M342/1/M3423C1.laz;2017-06-20;17:02:26.0000000000;61612
2015/S513/1/S5132D3.laz;2017-06-20;22:17:03.0000000000;60236
2010/N521/1/N5213H1.laz;2017-06-20;18:07:41.0000000000;29000
2008/M421/2/M4211E2.laz;2017-06-20;16:48:50.0000000000;26892
2014/Q514/1/Q5143A4.laz;2017-06-20;21:30:49.0000000000;54652
2011/Q523/1/Q5231E2.laz;2017-06-20;18:49:57.0000000000;55868
2013/N424/1/N4243H1.laz;2017-06-20;20:50:42.0000000000;100216
2009/T424/1/T4241D1.laz;2017-06-20;17:44:11.0000000000;47796
2010/L442/1/L4421F2.laz;2017-06-20;17:50:52.0000000000;23148
2016/M442/1/M4424E2_added_pts.laz;2017-06-20;22:34:58.0000000000;4
2008/L411/1/L4114H3.laz;2017-06-20;16:31:16.0000000000;48712
2010/N441/1/N4414F3.laz;2017-06-20;18:04:49.0000000000;49508
2010/L444/1/L4444D3.laz;2017-06-20;17:53:05.0000000000;21600
2011/R413/1/R4133G1.laz;2017-06-20;18:51:27.0000000000;76904
2010/L441/1/L4413C1.laz;2017-06-20;17:50:13.0000000000;52420
2011/Q443/1/Q4432C3.laz;2017-06-20;18:44:50.0000000000;50624
2014/Q531/1/Q5314A3.laz;2017-06-20;21:33:03.0000000000;55344
2014/M434/1/M4342G3_added_pts.laz;2017-06-20;21:10:04.0000000000;4
2011/L331/1/L3314H3.laz;2017-06-20;18:25:44.0000000000;40564
2015/V431/1/V4314B4.laz;2017-06-20;22:24:42.0000000000;75940
2013/N423/1/N4231E2.laz;2017-06-20;20:48:23.0000000000;69012
2015/N531/1/N5313A3.laz;2017-06-20;22:00:31.0000000000;53100
2014/T433/1/T4333B3_added_pts.laz;2017-06-20;21:38:48.0000000000;8
2013/V431/1/V4312D3.laz;2017-06-20;21:06:58.0000000000;44560
2015/L323/1/L3231C2.laz;2017-06-20;21:50:06.0000000000;3132
2010/S433/1/S4334E2.laz;2017-06-20;18:20:42.0000000000;33288
2011/Q424/1/Q4244A4.laz;2017-06-20;18:43:14.0000000000;37196
2009/L443/1/L4434F3.laz;2017-06-20;17:00:02.0000000000;43060
2015/S511/1/S5113G1.laz;2017-06-20;22:15:53.0000000000;14288
2010/M413/1/M4133H4.laz;2017-06-20;17:54:20.0000000000;31016
2015/V513/1/V5133A2.laz;2017-06-20;22:26:08.0000000000;80728
2013/N522/1/N5221B2.laz;2017-06-20;20:52:10.0000000000;58072
2012/T522/1/T5221H2.laz;2017-06-20;20:19:02.0000000000;53792
2013/P314/1/P3144C1.laz;2017-06-20;20:53:40.0000000000;4904
2012/Q411/1/Q4114F3.laz;2017-06-20;19:46:56.0000000000;68160
2010/S441/1/S4414H2.laz;2017-06-20;18:22:03.0000000000;37740
2009/L411/1/L4112E3.laz;2017-06-20;16:58:34.0000000000;38408
2014/M444/1/M4444C1.laz;2017-06-20;21:13:08.0000000000;13420
2015/N443/1/N4432C1_added_pts.laz;2017-06-20;21:58:48.0000000000;4
2008/M423/1/M4232B2.laz;2017-06-20;16:49:11.0000000000;22340
2010/N512/1/N5124E2.laz;2017-06-20;18:05:50.0000000000;27968
2014/N433/1/N4334H4.laz;2017-06-20;21:20:44.0000000000;45992
2012/R541/1/R5411F1.laz;2017-06-20;20:07:32.0000000000;52632
2010/L442/2/L4424G1.laz;2017-06-20;17:51:47.0000000000;22148
2010/P331/1/P3312B4.laz;2017-06-20;18:09:27.0000000000;42132
2008/L411/1/L4114H4.laz;2017-06-20;16:31:18.0000000000;57940
2011/R414/1/R4143A1.laz;2017-06-20;18:52:10.0000000000;91292
2011/N443/1/N4434G2.laz;2017-06-20;18:34:46.0000000000;30920
2012/M423/1/M4234E1.laz;2017-06-20;19:26:51.0000000000;61332
2011/Q444/1/Q4443C1.laz;2017-06-20;18:45:58.0000000000;67812
2012/T521/1/T5212G4.laz;2017-06-20;20:17:40.0000000000;41844
2012/V422/1/V4223E4.laz;2017-06-20;20:26:07.0000000000;41488
2015/S513/1/S5134G3_added_pts.laz;2017-06-20;22:17:40.0000000000;12
2012/Q441/1/Q4412H1.laz;2017-06-20;19:58:45.0000000000;48176
2015/M541/2/M5413A3.laz;2017-06-20;21:56:09.0000000000;52932
2010/P512/1/P5123D3.laz;2017-06-20;18:14:43.0000000000;31316
2008/M423/1/M4232D3.laz;2017-06-20;16:49:13.0000000000;29196
2011/K344/1/K3443G4.laz;2017-06-20;18:24:12.0000000000;46132
2016/M444/1/M4441G3.laz;2017-06-20;22:36:44.0000000000;15304
2014/Q514/1/Q5144E1.laz;2017-06-20;21:31:24.0000000000;62440
2014/N431/1/N4313F2.laz;2017-06-20;21:18:52.0000000000;53060
2014/M434/1/M4344E1.laz;2017-06-20;21:11:01.0000000000;55848
2015/L323/1/L3232E4.laz;2017-06-20;21:50:23.0000000000;19548
2014/P422/1/P4221H3.laz;2017-06-20;21:21:06.0000000000;96004
2012/T521/1/T5213D4.laz;2017-06-20;20:17:55.0000000000;53068
2011/P432/1/P4323G1.laz;2017-06-20;18:41:44.0000000000;26224
2014/V434/1/V4344H2.laz;2017-06-20;21:46:02.0000000000;158320;2016-09-15 11:23:20;162113
2009/N333/2/N3331B3.laz;2017-06-20;17:08:44.0000000000;40864
2013/L234/1/L2344B4.laz;2017-06-20;20:27:56.0000000000;25848
2013/M424/1/M4242E3.laz;2017-06-20;20:33:57.0000000000;78440
2013/U414/1/U4141E1.laz;2017-06-20;20:59:19.0000000000;40936
2014/N431/1/N4311H3.laz;2017-06-20;21:18:31.0000000000;10308
2008/M333/1/M3331F4.laz;2017-06-20;16:42:13.0000000000;59788
2012/Q433/1/Q4334H1.laz;2017-06-20;19:57:34.0000000000;43588
2015/U431/1/U4314D1.laz;2017-06-20;22:18:01.0000000000;53176
2015/W523/1/W5231E2.laz;2017-06-20;22:27:58.0000000000;31196
2016/W511/1/W5113G3.laz;2017-06-20;22:53:04.0000000000;54020;2017-02-02 11:34:07;55312
2015/N533/2/N5333B2.laz;2017-06-20;22:03:04.0000000000;10732
2013/N323/1/N3234E1.laz;2017-06-20;20:35:35.0000000000;9852
2012/P522/1/P5222G4.laz;2017-06-20;19:40:05.0000000000;79664
2009/R444/1/R4441A3.laz;2017-06-20;17:38:16.0000000000;54232
2015/N533/2/N5333B2_added_pts.laz;2017-06-20;22:03:04.0000000000;8
2010/P511/1/P5112A3.laz;2017-06-20;18:13:17.0000000000;28704
2012/M522/1/M5222E2.laz;2017-06-20;19:27:40.0000000000;69408
2012/V422/1/V4223E3.laz;2017-06-20;20:26:06.0000000000;42600
2009/M341/1/M3414F1.laz;2017-06-20;17:02:04.0000000000;63780
2009/P334/1/P3341A2.laz;2017-06-20;17:14:17.0000000000;112512
2012/P411/1/P4113E3.laz;2017-06-20;19:32:40.0000000000;23340
2015/V431/1/V4314E3.laz;2017-06-20;22:24:48.0000000000;51100
2014/Q533/1/Q5331B2.laz;2017-06-20;21:34:38.0000000000;55152
2012/P531/1/P5312E4.laz;2017-06-20;19:41:59.0000000000;87844
2010/P331/1/P3312F2.laz;2017-06-20;18:09:42.0000000000;55120
2012/M411/1/M4111E2.laz;2017-06-20;19:21:10.0000000000;40812
2008/M333/1/M3331C1.laz;2017-06-20;16:41:56.0000000000;49748
2009/P411/1/P4112B3.laz;2017-06-20;17:23:53.0000000000;82468
2010/U443/1/U4433F3.laz;2017-06-20;18:22:34.0000000000;23604
2011/K344/1/K3444E2.laz;2017-06-20;18:24:28.0000000000;48712
2012/Q441/1/Q4412G4.laz;2017-06-20;19:58:46.0000000000;61320
2011/M313/1/M3133C2.laz;2017-06-20;18:31:17.0000000000;44576
2013/N341/1/N3412A4.laz;2017-06-20;20:39:39.0000000000;47428
2010/M433/1/M4332A1.laz;2017-06-20;17:56:40.0000000000;30260
2009/V421/1/V4213F2.laz;2017-06-20;17:46:23.0000000000;64988
2011/P431/1/P4313C4.laz;2017-06-20;18:40:56.0000000000;26484
2010/P511/1/P5113B3.laz;2017-06-20;18:13:38.0000000000;33772
2009/L332/1/L3324H4.laz;2017-06-20;16:54:46.0000000000;112048
2016/V524/2/V5242E4_added_pts.laz;2017-06-20;22:51:07.0000000000;4
2010/L441/1/L4414D4.laz;2017-06-20;17:50:37.0000000000;29148
2009/P334/1/P3342D2.laz;2017-06-20;17:15:15.0000000000;99716
2013/L311/1/L3111H2.laz;2017-06-20;20:28:41.0000000000;47516
2012/Q412/1/Q4124H2.laz;2017-06-20;19:48:49.0000000000;65884
2009/L332/1/L3321H2.laz;2017-06-20;16:52:41.0000000000;62336
2013/U413/1/U4134B1.laz;2017-06-20;20:58:55.0000000000;51416
2013/N332/1/N3322D4.laz;2017-06-20;20:36:43.0000000000;56332
2015/P534/2/P5344F2_added_pts.laz;2017-06-20;22:08:49.0000000000;16
2008/M333/1/M3331F3.laz;2017-06-20;16:42:10.0000000000;50056
2012/P411/1/P4114D1.laz;2017-06-20;19:33:02.0000000000;45836
2008/L424/1/L4242E4.laz;2017-06-20;16:38:27.0000000000;25692
2012/Q434/1/Q4341E4.laz;2017-06-20;19:57:58.0000000000;81832
2010/S441/1/S4412G2.laz;2017-06-20;18:21:26.0000000000;33088
